"Hushåll som fått utkomststöd under året totalt";"1248";"Hela landet";"358";"totalt";2014;253447;253447
"Hushåll som fått utkomststöd under året totalt";"1248";"Hela landet";"358";"totalt";2015;259008;259008
"Hushåll som fått utkomststöd under året totalt";"1248";"Hela landet";"358";"totalt";2016;260927;260927
"Hushåll som fått utkomststöd under året totalt";"1248";"Hela landet";"358";"totalt";2017;303821;303821
"Hushåll som fått utkomststöd under året totalt";"1248";"Hela landet";"358";"totalt";2018;305120;305120
"Hushåll som fått utkomststöd under året totalt";"1248";"Hela landet";"358";"totalt";2019;296797;296797
"Hushåll som fått utkomststöd under året totalt";"1248";"Hela landet";"358";"totalt";2020;310884;310884
"Hushåll som fått utkomststöd under året totalt";"1248";"Hela landet";"358";"totalt";2021;288223;288223
"Hushåll som fått utkomststöd under året totalt";"1248";"Hela landet";"358";"totalt";2022;273932;273932
"Hushåll som fått utkomststöd under året totalt";"1248";"Hela landet";"358";"totalt";2023;263355;263355
"Hushåll som fått utkomststöd under året totalt";"1248";"Hela landet";"358";"totalt";2024;255934;255934
